,Unnamed: 0,Data,Mes,Dia,atividade,sazonalidade,aleatorio,aleatorioSazonal
7240,7240,2023-10-29 16:00:00,10,302,145.57850218202947,1.467359217158002,177.05581749718493,347.64365210203664
7241,7241,2023-10-29 17:00:00,10,302,125.2215349832182,1.467359217158002,120.88180713750887,327.28668490322536
7242,7242,2023-10-29 18:00:00,10,302,112.81434306984056,1.467359217158002,124.99000611739767,314.8794929898477
7243,7243,2023-10-29 19:00:00,10,302,163.89020937929502,1.467359217158002,155.8029007112158,365.95535929930213
7244,7244,2023-10-29 20:00:00,10,302,165.76171753561354,1.467359217158002,121.48814583054781,367.8268674556207
7245,7245,2023-10-29 21:00:00,10,302,142.8123982545985,1.467359217158002,113.31002239510538,344.87754817460564
7246,7246,2023-10-29 22:00:00,10,302,116.30392598727758,1.467359217158002,175.38066387537083,318.3690759072847
7247,7247,2023-10-29 23:00:00,10,302,158.9129193601562,1.467359217158002,131.05961797016903,360.97806928016337
7248,7248,2023-10-30 00:00:00,10,303,149.16636146079455,1.4825077417612176,117.70324424822375,353.3175642431296
7249,7249,2023-10-30 01:00:00,10,303,130.24041880172842,1.4825077417612176,173.91896178710874,334.39162158406344
7250,7250,2023-10-30 02:00:00,10,303,158.31836824640362,1.4825077417612176,95.79409539841453,362.46957102873864
7251,7251,2023-10-30 03:00:00,10,303,101.69139367764852,1.4825077417612176,159.39336974341714,305.84259645998355
7252,7252,2023-10-30 04:00:00,10,303,114.5822334760632,1.4825077417612176,111.8629535652924,318.7334362583982
7253,7253,2023-10-30 05:00:00,10,303,118.81924799068224,1.4825077417612176,147.78361558352387,322.97045077301726
7254,7254,2023-10-30 06:00:00,10,303,157.91624828032792,1.4825077417612176,182.4914636791832,362.06745106266294
7255,7255,2023-10-30 07:00:00,10,303,99.69027099799492,1.4825077417612176,111.06690387790796,303.8414737803299
7256,7256,2023-10-30 08:00:00,10,303,100.531221942242,1.4825077417612176,172.8290040876575,304.682424724577
7257,7257,2023-10-30 09:00:00,10,303,174.171639557596,1.4825077417612176,94.12429193344575,378.322842339931
7258,7258,2023-10-30 10:00:00,10,303,99.46468981006358,1.4825077417612176,125.68765567963078,303.6158925923986
7259,7259,2023-10-30 11:00:00,10,303,96.99504856605724,1.4825077417612176,141.24739457607498,301.14625134839224
7260,7260,2023-10-30 12:00:00,10,303,136.35260868779804,1.4825077417612176,155.1760464932139,340.5038114701331
7261,7261,2023-10-30 13:00:00,10,303,142.88132096659598,1.4825077417612176,111.94892038393397,347.032523748931
7262,7262,2023-10-30 14:00:00,10,303,159.5256217484242,1.4825077417612176,173.91891107937786,363.6768245307592
7263,7263,2023-10-30 15:00:00,10,303,154.8868633977224,1.4825077417612176,176.92672223257227,359.0380661800574
7264,7264,2023-10-30 16:00:00,10,303,95.3664309295069,1.4825077417612176,167.72700070200838,299.51763371184194
7265,7265,2023-10-30 17:00:00,10,303,116.81846046388506,1.4825077417612176,115.42838897538174,320.9696632462201
7266,7266,2023-10-30 18:00:00,10,303,120.55766082783744,1.4825077417612176,172.6281616117622,324.70886361017244
7267,7267,2023-10-30 19:00:00,10,303,98.05597774028136,1.4825077417612176,118.39546958308321,302.2071805226164
7268,7268,2023-10-30 20:00:00,10,303,154.29937610180664,1.4825077417612176,134.31041837150576,358.4505788841417
7269,7269,2023-10-30 21:00:00,10,303,138.8575259524312,1.4825077417612176,105.53143712140849,343.00872873476624
7270,7270,2023-10-30 22:00:00,10,303,139.1430712216965,1.4825077417612176,97.12606676796322,343.29427400403154
7271,7271,2023-10-30 23:00:00,10,303,178.41422438874162,1.4825077417612176,122.4001689129339,382.56542717107664
7272,7272,2023-10-31 00:00:00,10,304,117.07715187329777,1.4975132889071803,122.79836442946483,323.29471856859016
7273,7273,2023-10-31 01:00:00,10,304,132.4839865824712,1.4975132889071803,92.96642210111477,338.70155327776365
7274,7274,2023-10-31 02:00:00,10,304,96.65631495032738,1.4975132889071803,108.22165037264152,302.8738816456198
7275,7275,2023-10-31 03:00:00,10,304,155.48537447851888,1.4975132889071803,137.3803540008143,361.70294117381127
7276,7276,2023-10-31 04:00:00,10,304,110.28975729676594,1.4975132889071803,108.48778727454044,316.50732399205833
7277,7277,2023-10-31 05:00:00,10,304,178.21366087213613,1.4975132889071803,146.37779736082496,384.43122756742855
7278,7278,2023-10-31 06:00:00,10,304,143.98342009979748,1.4975132889071803,93.19652883944596,350.2009867950899
7279,7279,2023-10-31 07:00:00,10,304,116.85103197610562,1.4975132889071803,140.3449118073164,323.06859867139804
7280,7280,2023-10-31 08:00:00,10,304,124.6829912186856,1.4975132889071803,118.71659703764496,330.900557913978
7281,7281,2023-10-31 09:00:00,10,304,143.1672499154971,1.4975132889071803,145.5523098984673,349.3848166107895
7282,7282,2023-10-31 10:00:00,10,304,132.64310759166713,1.4975132889071803,173.55727280147005,338.8606742869596
7283,7283,2023-10-31 11:00:00,10,304,141.36130201639156,1.4975132889071803,95.04427573935253,347.578868711684
7284,7284,2023-10-31 12:00:00,10,304,105.03334249825086,1.4975132889071803,108.57441567510963,311.2509091935433
7285,7285,2023-10-31 13:00:00,10,304,150.01587157005608,1.4975132889071803,131.3707573512439,356.23343826534847
7286,7286,2023-10-31 14:00:00,10,304,107.11610504736544,1.4975132889071803,152.6154087495497,313.3336717426579
7287,7287,2023-10-31 15:00:00,10,304,113.7668133595668,1.4975132889071803,149.57078166447354,319.98438005485923
7288,7288,2023-10-31 16:00:00,10,304,146.89177409607186,1.4975132889071803,171.60949134827445,353.1093407913643
7289,7289,2023-10-31 17:00:00,10,304,181.86514112211097,1.4975132889071803,92.80133428124398,388.0827078174034
7290,7290,2023-10-31 18:00:00,10,304,170.39321047601976,1.4975132889071803,152.44497315830333,376.6107771713122
7291,7291,2023-10-31 19:00:00,10,304,132.5633741388464,1.4975132889071803,110.33856074556763,338.78094083413885
7292,7292,2023-10-31 20:00:00,10,304,135.18795582264755,1.4975132889071803,104.31957451968634,341.40552251793997
7293,7293,2023-10-31 21:00:00,10,304,143.2210380393716,1.4975132889071803,105.27616059774995,349.438604734664
7294,7294,2023-10-31 22:00:00,10,304,174.86696827462293,1.4975132889071803,142.82545748251624,381.08453496991535
7295,7295,2023-10-31 23:00:00,10,304,169.17984713977904,1.4975132889071803,177.88482002379848,375.39741383507146
7296,7296,2023-11-01 00:00:00,11,305,174.03555144740443,1.5123714121284235,114.21560894200184,382.2991807980604
7297,7297,2023-11-01 01:00:00,11,305,103.478721269904,1.5123714121284235,127.02934684971834,311.74235062055993
7298,7298,2023-11-01 02:00:00,11,305,128.41021129311207,1.5123714121284235,100.42673512857954,336.673840643768
7299,7299,2023-11-01 03:00:00,11,305,173.09545846628333,1.5123714121284235,132.05605617730038,381.3590878169393
7300,7300,2023-11-01 04:00:00,11,305,161.4618846793804,1.5123714121284235,143.03406387746213,369.7255140300364
7301,7301,2023-11-01 05:00:00,11,305,100.74243557347326,1.5123714121284235,169.82763018272203,309.0060649241292
7302,7302,2023-11-01 06:00:00,11,305,120.36119948182396,1.5123714121284235,168.75280608844926,328.6248288324799
7303,7303,2023-11-01 07:00:00,11,305,92.75097462029925,1.5123714121284235,131.99153789094623,301.0146039709552
7304,7304,2023-11-01 08:00:00,11,305,126.42576415803012,1.5123714121284235,141.66019266782547,334.68939350868607
7305,7305,2023-11-01 09:00:00,11,305,102.66566353809958,1.5123714121284235,150.44412425131713,310.9292928887555
7306,7306,2023-11-01 10:00:00,11,305,180.8639915236937,1.5123714121284235,158.48000654769928,389.12762087434965
7307,7307,2023-11-01 11:00:00,11,305,138.8342813119159,1.5123714121284235,93.0413232817036,347.09791066257185
7308,7308,2023-11-01 12:00:00,11,305,182.28232030398897,1.5123714121284235,145.92196253959753,390.5459496546449
7309,7309,2023-11-01 13:00:00,11,305,167.32869562602016,1.5123714121284235,96.98412508537024,375.5923249766761
7310,7310,2023-11-01 14:00:00,11,305,103.3239156993393,1.5123714121284235,95.65693441821618,311.58754504999524
7311,7311,2023-11-01 15:00:00,11,305,103.82130669011792,1.5123714121284235,147.33085016044475,312.08493604077387
7312,7312,2023-11-01 16:00:00,11,305,120.79708810849584,1.5123714121284235,145.07388348850793,329.06071745915176
7313,7313,2023-11-01 17:00:00,11,305,154.34157170018136,1.5123714121284235,153.41789155811193,362.6052010508373
7314,7314,2023-11-01 18:00:00,11,305,157.3788410370894,1.5123714121284235,152.93454938816458,365.64247038774533
7315,7315,2023-11-01 19:00:00,11,305,137.71674135305977,1.5123714121284235,151.0206731672937,345.9803707037157
7316,7316,2023-11-01 20:00:00,11,305,113.512621404876,1.5123714121284235,125.10664037212189,321.7762507555319
7317,7317,2023-11-01 21:00:00,11,305,168.83528956900236,1.5123714121284235,100.62124983437211,377.09891891965833
7318,7318,2023-11-01 22:00:00,11,305,129.03276292189364,1.5123714121284235,113.99737151482961,337.2963922725496
7319,7319,2023-11-01 23:00:00,11,305,113.95016355783282,1.5123714121284235,115.22304289052238,322.21379290848876
7320,7320,2023-11-02 00:00:00,11,306,175.03798901045425,1.5270777086423724,151.92067713683326,385.32677346635745
7321,7321,2023-11-02 01:00:00,11,306,98.28170717479296,1.5270777086423724,162.8324754479379,308.57049163069615
7322,7322,2023-11-02 02:00:00,11,306,135.24823831614282,1.5270777086423724,139.7151480792025,345.53702277204604
7323,7323,2023-11-02 03:00:00,11,306,161.99493022543413,1.5270777086423724,155.5541998111171,372.2837146813373
7324,7324,2023-11-02 04:00:00,11,306,95.87395657157342,1.5270777086423724,146.32780374767523,306.1627410274766
7325,7325,2023-11-02 05:00:00,11,306,147.87710942167394,1.5270777086423724,151.16509304616523,358.1658938775771
7326,7326,2023-11-02 06:00:00,11,306,112.92322756872112,1.5270777086423724,136.09914059812314,323.2120120246243
7327,7327,2023-11-02 07:00:00,11,306,177.12312404898842,1.5270777086423724,117.56154793867944,387.4119085048916
7328,7328,2023-11-02 08:00:00,11,306,114.4393063941892,1.5270777086423724,172.20284540348223,324.72809085009237
7329,7329,2023-11-02 09:00:00,11,306,174.66200512794006,1.5270777086423724,98.80659246466676,384.9507895838433
7330,7330,2023-11-02 10:00:00,11,306,94.55461100329092,1.5270777086423724,172.7162654414862,304.8433954591941
7331,7331,2023-11-02 11:00:00,11,306,120.93199229295874,1.5270777086423724,99.10486956840047,331.2207767488619
7332,7332,2023-11-02 12:00:00,11,306,117.15982262821352,1.5270777086423724,112.95003678207136,327.4486070841167
7333,7333,2023-11-02 13:00:00,11,306,97.45486126401724,1.5270777086423724,172.43517158640276,307.74364571992044
7334,7334,2023-11-02 14:00:00,11,306,130.4064614596403,1.5270777086423724,132.68612894945335,340.6952459155435
7335,7335,2023-11-02 15:00:00,11,306,112.76249815630987,1.5270777086423724,93.95982755313064,323.0512826122131
7336,7336,2023-11-02 16:00:00,11,306,181.0029363811881,1.5270777086423724,128.95628941740839,391.2917208370913
7337,7337,2023-11-02 17:00:00,11,306,147.00594611344607,1.5270777086423724,98.23642742493537,357.29473056934927
7338,7338,2023-11-02 18:00:00,11,306,101.59609173857775,1.5270777086423724,180.91179263639037,311.88487619448097
7339,7339,2023-11-02 19:00:00,11,306,163.97485613545572,1.5270777086423724,144.4580568386951,374.2636405913589
7340,7340,2023-11-02 20:00:00,11,306,146.20180359360444,1.5270777086423724,93.84401752475563,356.49058804950766
7341,7341,2023-11-02 21:00:00,11,306,142.7047817487096,1.5270777086423724,130.64799767103946,352.99356620461276
7342,7342,2023-11-02 22:00:00,11,306,127.65960211705962,1.5270777086423724,136.8203240770975,337.9483865729628
7343,7343,2023-11-02 23:00:00,11,306,160.76706322482505,1.5270777086423724,140.91997623190662,371.0558476807282
7344,7344,2023-11-03 00:00:00,11,307,164.63648440239322,1.541627820655981,168.47445251568124,376.9289163162632
7345,7345,2023-11-03 01:00:00,11,307,176.93884108045023,1.541627820655981,96.27476783179969,389.2312729943202
7346,7346,2023-11-03 02:00:00,11,307,139.2402184016354,1.541627820655981,116.42663506142814,351.53265031550535
7347,7347,2023-11-03 03:00:00,11,307,158.30921566113258,1.541627820655981,112.61434363566777,370.6016475750025
7348,7348,2023-11-03 04:00:00,11,307,163.46263751222563,1.541627820655981,94.93583199942132,375.7550694260956
7349,7349,2023-11-03 05:00:00,11,307,117.77436736306262,1.541627820655981,114.49814064542316,330.06679927693256
7350,7350,2023-11-03 06:00:00,11,307,123.37004342633026,1.541627820655981,177.20727110538115,335.6624753402002
7351,7351,2023-11-03 07:00:00,11,307,150.0589755197468,1.541627820655981,100.97376377599954,362.35140743361677
7352,7352,2023-11-03 08:00:00,11,307,109.55888067709304,1.541627820655981,140.93174921893657,321.851312590963
7353,7353,2023-11-03 09:00:00,11,307,177.8812387396155,1.541627820655981,122.27140405253928,390.1736706534855
7354,7354,2023-11-03 10:00:00,11,307,133.48916069490494,1.541627820655981,132.32747171488592,345.7815926087749
7355,7355,2023-11-03 11:00:00,11,307,167.4854201675276,1.541627820655981,115.52372506213828,379.77785208139755
7356,7356,2023-11-03 12:00:00,11,307,130.4732478243574,1.541627820655981,157.8392222645757,342.7656797382274
7357,7357,2023-11-03 13:00:00,11,307,97.07998861231457,1.541627820655981,148.65595460708124,309.37242052618456
7358,7358,2023-11-03 14:00:00,11,307,94.42282917723168,1.541627820655981,153.5169616794899,306.71526109110164
7359,7359,2023-11-03 15:00:00,11,307,164.09098149583787,1.541627820655981,151.5781980401756,376.3834134097078
7360,7360,2023-11-03 16:00:00,11,307,152.50951868289974,1.541627820655981,112.76408650595172,364.8019505967697
7361,7361,2023-11-03 17:00:00,11,307,173.44188121724176,1.541627820655981,142.11543604570528,385.7343131311117
7362,7362,2023-11-03 18:00:00,11,307,168.1106071204104,1.541627820655981,99.95498694948382,380.40303903428037
7363,7363,2023-11-03 19:00:00,11,307,104.0716268005792,1.541627820655981,155.01290864604354,316.36405871444913
7364,7364,2023-11-03 20:00:00,11,307,181.5624654327536,1.541627820655981,142.93925880919068,393.8548973466236
7365,7365,2023-11-03 21:00:00,11,307,103.15010689204478,1.541627820655981,133.9041402172593,315.44253880591475
7366,7366,2023-11-03 22:00:00,11,307,114.1422818600201,1.541627820655981,156.77879316766206,326.43471377389005
7367,7367,2023-11-03 23:00:00,11,307,129.76258660494392,1.541627820655981,114.73576099490926,342.0550185188139
7368,7368,2023-11-04 00:00:00,11,308,107.85951269507196,1.5560174366570445,151.52027864695697,322.13349069564435
7369,7369,2023-11-04 01:00:00,11,308,144.25977317468104,1.5560174366570445,148.46170083051663,358.5337511752534
7370,7370,2023-11-04 02:00:00,11,308,101.74727510741964,1.5560174366570445,124.30025560386046,316.02125310799204
7371,7371,2023-11-04 03:00:00,11,308,179.23739175409233,1.5560174366570445,106.4784449879853,393.51136975466477
7372,7372,2023-11-04 04:00:00,11,308,94.88459292327497,1.5560174366570445,106.36220303701064,309.1585709238474
7373,7373,2023-11-04 05:00:00,11,308,104.49755490778222,1.5560174366570445,135.59816460843777,318.77153290835463
7374,7374,2023-11-04 06:00:00,11,308,95.76593523271202,1.5560174366570445,164.0338777120843,310.03991323328444
7375,7375,2023-11-04 07:00:00,11,308,104.87559534484367,1.5560174366570445,96.91727000228566,319.1495733454161
7376,7376,2023-11-04 08:00:00,11,308,160.59240329393987,1.5560174366570445,144.56569724520222,374.8663812945123
7377,7377,2023-11-04 09:00:00,11,308,169.46679713686132,1.5560174366570445,134.49230415015222,383.74077513743373
7378,7378,2023-11-04 10:00:00,11,308,110.36559292148596,1.5560174366570445,118.87554419052148,324.6395709220584
7379,7379,2023-11-04 11:00:00,11,308,167.2689339411661,1.5560174366570445,129.6258610749799,381.5429119417385
7380,7380,2023-11-04 12:00:00,11,308,166.76312580293938,1.5560174366570445,161.51714777737192,381.0371038035118
7381,7381,2023-11-04 13:00:00,11,308,158.70375297272108,1.5560174366570445,178.3360475223417,372.9777309732935
7382,7382,2023-11-04 14:00:00,11,308,149.19069320883128,1.5560174366570445,166.39046984055656,363.4646712094037
7383,7383,2023-11-04 15:00:00,11,308,106.19312394119174,1.5560174366570445,143.86751090573335,320.46710194176416
7384,7384,2023-11-04 16:00:00,11,308,162.58057103824342,1.5560174366570445,130.53906124985255,376.85454903881583
7385,7385,2023-11-04 17:00:00,11,308,112.22167144534576,1.5560174366570445,148.23742887137502,326.49564944591816
7386,7386,2023-11-04 18:00:00,11,308,163.3892502608822,1.5560174366570445,158.51579787676218,377.6632282614546
7387,7387,2023-11-04 19:00:00,11,308,138.91525831814184,1.5560174366570445,174.35998763231865,353.1892363187143
7388,7388,2023-11-04 20:00:00,11,308,105.32996853098788,1.5560174366570445,175.26122679714297,319.60394653156027
7389,7389,2023-11-04 21:00:00,11,308,140.7169638003034,1.5560174366570445,106.98771944920563,354.9909418008758
7390,7390,2023-11-04 22:00:00,11,308,126.05890827915964,1.5560174366570445,100.35732800412318,340.33288627973207
7391,7391,2023-11-04 23:00:00,11,308,110.67084279455452,1.5560174366570445,129.6662649371867,324.94482079512693
7392,7392,2023-11-05 00:00:00,11,309,121.16046209919944,1.5702422926917867,95.46748272621507,337.39329764033903
7393,7393,2023-11-05 01:00:00,11,309,140.50377647704028,1.5702422926917867,143.7319649339058,356.73661201817987
